_id,Date,Domain,Location,Value,Transaction_count
660f021c7c037f5b686baed4,2022-06-30T18:30:00.000Z,MEDICAL,Banglore,508945,1495
660f021c7c037f5b686baed5,2022-06-30T18:30:00.000Z,INVESTMENTS,Betul,493659,2294
660f021c7c037f5b686baed6,2022-06-30T18:30:00.000Z,INVESTMENTS,Kolkata,330233,1990
660f021c7c037f5b686baed7,2022-06-30T18:30:00.000Z,RESTRAUNT,Kanpur,1072121,2301
660f021c7c037f5b686baed8,2022-06-30T18:30:00.000Z,MEDICAL,Akola,419948,1127
660f021c7c037f5b686baed9,2022-06-30T18:30:00.000Z,RETAIL,Bhopal,516880,676
660f021c7c037f5b686baeda,2022-06-30T18:30:00.000Z,MEDICAL,Ajmer,851883,1123
660f021c7c037f5b686baedb,2022-06-30T18:30:00.000Z,RETAIL,Bikaner,977849,1920
660f021c7c037f5b686baedc,2022-06-30T18:30:00.000Z,RESTRAUNT,Buxar,829005,1519
660f021c7c037f5b686baedd,2022-06-30T18:30:00.000Z,INVESTMENTS,Trichy,497528,2329
660f021c7c037f5b686baede,2022-06-30T18:30:00.000Z,INTERNATIONAL,Delhi,857687,2412
660f021c7c037f5b686baedf,2022-06-30T18:30:00.000Z,PUBLIC,Srinagar,1056210,1600
660f021c7c037f5b686baee0,2022-06-30T18:30:00.000Z,RETAIL,Bhopal,770297,579
660f021c7c037f5b686baee1,2022-06-30T18:30:00.000Z,RESTRAUNT,Buxar,538756,1949
660f021c7c037f5b686baee2,2022-06-30T18:30:00.000Z,EDUCATION,Jaipur,433090,1988
660f021c7c037f5b686baee3,2022-06-30T18:30:00.000Z,INTERNATIONAL,Daman,857466,1604
660f021c7c037f5b686baee4,2022-06-30T18:30:00.000Z,INVESTMENTS,Kota,480591,1039
660f021c7c037f5b686baee5,2022-06-30T18:30:00.000Z,PUBLIC,Trichy,1005105,1458
660f021c7c037f5b686baee6,2022-06-30T18:30:00.000Z,PUBLIC,Bhuj,1124866,1740
660f021c7c037f5b686baee7,2022-06-30T18:30:00.000Z,INTERNATIONAL,Banglore,622755,1523
660f021c7c037f5b686baee8,2022-06-30T18:30:00.000Z,RESTRAUNT,Surat,807300,1946
660f021c7c037f5b686baee9,2022-06-30T18:30:00.000Z,MEDICAL,Kanpur,899841,960
660f021c7c037f5b686baeea,2022-06-30T18:30:00.000Z,EDUCATION,Bikaner,586835,1751
660f021c7c037f5b686baeeb,2022-06-30T18:30:00.000Z,INTERNATIONAL,Ranchi,558923,786
660f021c7c037f5b686baeec,2022-06-30T18:30:00.000Z,INVESTMENTS,Bhuj,600909,1981
660f021c7c037f5b686baeed,2022-06-30T18:30:00.000Z,RETAIL,Mathura,859367,1028
660f021c7c037f5b686baeee,2022-06-30T18:30:00.000Z,PUBLIC,Delhi,427353,813
660f021c7c037f5b686baeef,2022-06-30T18:30:00.000Z,RESTRAUNT,Surat,867407,1383
660f021c7c037f5b686baef0,2022-06-30T18:30:00.000Z,PUBLIC,Kanpur,561042,1474
660f021c7c037f5b686baef1,2022-06-30T18:30:00.000Z,INVESTMENTS,Ludhiana,957708,423
660f021c7c037f5b686baef2,2022-06-30T18:30:00.000Z,RETAIL,Patiala,556571,969
660f021c7c037f5b686baef3,2022-06-30T18:30:00.000Z,MEDICAL,Konark,1084011,1038
660f021c7c037f5b686baef4,2022-06-30T18:30:00.000Z,RESTRAUNT,Indore,1040341,547
660f021c7c037f5b686baef5,2022-06-30T18:30:00.000Z,EDUCATION,Vellore,539438,1526
660f021c7c037f5b686baef6,2022-06-30T18:30:00.000Z,MEDICAL,Mathura,313684,837
660f021c7c037f5b686baef7,2022-06-30T18:30:00.000Z,PUBLIC,Konark,359900,1061
660f021c7c037f5b686baef8,2022-06-30T18:30:00.000Z,MEDICAL,Kullu,771392,2263
660f021c7c037f5b686baef9,2022-06-30T18:30:00.000Z,PUBLIC,Kota,795674,1585
660f021c7c037f5b686baefa,2022-06-30T18:30:00.000Z,EDUCATION,Ludhiana,629548,1750
660f021c7c037f5b686baefb,2022-06-30T18:30:00.000Z,INVESTMENTS,Lucknow,809501,1785
660f021c7c037f5b686baefc,2022-06-30T18:30:00.000Z,INVESTMENTS,Durg,459795,901
660f021c7c037f5b686baefd,2022-06-30T18:30:00.000Z,INTERNATIONAL,Ahmedabad,396919,1250
660f021c7c037f5b686baefe,2022-06-30T18:30:00.000Z,PUBLIC,Mathura,1174684,871
660f021c7c037f5b686baeff,2022-06-30T18:30:00.000Z,INTERNATIONAL,Vellore,538921,1548
660f021c7c037f5b686baf00,2022-06-30T18:30:00.000Z,RESTRAUNT,Delhi,994037,2093
660f021c7c037f5b686baf01,2022-06-30T18:30:00.000Z,INTERNATIONAL,Doda,1179451,931
660f021c7c037f5b686baf02,2022-06-30T18:30:00.000Z,INVESTMENTS,Vellore,366531,733
660f021c7c037f5b686baf03,2022-06-30T18:30:00.000Z,RESTRAUNT,Pune,752505,990
660f021c7c037f5b686baf04,2022-06-30T18:30:00.000Z,RESTRAUNT,Madurai,985866,1799
660f021c7c037f5b686baf05,2022-06-30T18:30:00.000Z,INVESTMENTS,Mathura,431936,1223
660f021c7c037f5b686baf06,2022-06-30T18:30:00.000Z,INVESTMENTS,Amritsar,822300,1199
660f021c7c037f5b686baf07,2022-06-30T18:30:00.000Z,RETAIL,Pune,997192,2307
660f021c7c037f5b686baf08,2022-06-30T18:30:00.000Z,RETAIL,Durg,916677,1191
660f021c7c037f5b686baf09,2022-06-30T18:30:00.000Z,INVESTMENTS,Bhopal,499773,1354
660f021c7c037f5b686baf0a,2022-06-30T18:30:00.000Z,PUBLIC,Lucknow,419854,870
660f021c7c037f5b686baf0b,2022-06-30T18:30:00.000Z,RESTRAUNT,Bidar,846530,1994
660f021c7c037f5b686baf0c,2022-06-30T18:30:00.000Z,EDUCATION,Ajmer,497057,1506
660f021c7c037f5b686baf0d,2022-06-30T18:30:00.000Z,EDUCATION,Delhi,374433,1051
660f021c7c037f5b686baf0e,2022-06-30T18:30:00.000Z,INTERNATIONAL,Kullu,323089,1666
660f021c7c037f5b686baf0f,2022-06-30T18:30:00.000Z,PUBLIC,Betul,1191409,1001
660f021c7c037f5b686baf10,2022-06-30T18:30:00.000Z,MEDICAL,Goa,300569,608
660f021c7c037f5b686baf11,2022-06-30T18:30:00.000Z,PUBLIC,Mon,738465,2102
660f021c7c037f5b686baf12,2022-06-30T18:30:00.000Z,RETAIL,Bokaro,428861,2488
660f021c7c037f5b686baf13,2022-06-30T18:30:00.000Z,MEDICAL,Kolkata,1064338,2435
660f021c7c037f5b686baf14,2022-06-30T18:30:00.000Z,INVESTMENTS,Bhopal,805384,1066
660f021c7c037f5b686baf15,2022-06-30T18:30:00.000Z,EDUCATION,Madurai,925749,1828
660f021c7c037f5b686baf16,2022-06-30T18:30:00.000Z,PUBLIC,Daman,750145,2284
660f021c7c037f5b686baf17,2022-06-30T18:30:00.000Z,RESTRAUNT,Bidar,397209,1638
660f021c7c037f5b686baf18,2022-06-30T18:30:00.000Z,INTERNATIONAL,Surat,790547,588
660f021c7c037f5b686baf19,2022-06-30T18:30:00.000Z,MEDICAL,Vellore,349142,2385
660f021c7c037f5b686baf1a,2022-06-30T18:30:00.000Z,INTERNATIONAL,Daman,423713,1636
660f021c7c037f5b686baf1b,2022-06-30T18:30:00.000Z,RETAIL,Vellore,513657,1335
660f021c7c037f5b686baf1c,2022-06-30T18:30:00.000Z,RETAIL,Bhind,661089,2080
660f021c7c037f5b686baf1d,2022-06-30T18:30:00.000Z,INTERNATIONAL,Bhind,743995,565
660f021c7c037f5b686baf1e,2022-06-30T18:30:00.000Z,INVESTMENTS,Kannur,337242,1954
660f021c7c037f5b686baf1f,2022-06-30T18:30:00.000Z,EDUCATION,Srinagar,854749,1477
660f021c7c037f5b686baf20,2022-06-30T18:30:00.000Z,INVESTMENTS,Srinagar,1184855,574
660f021c7c037f5b686baf21,2022-06-30T18:30:00.000Z,INVESTMENTS,Jaipur,841078,2537
660f021c7c037f5b686baf22,2022-06-30T18:30:00.000Z,INTERNATIONAL,Pune,536407,1974
660f021c7c037f5b686baf23,2022-06-30T18:30:00.000Z,RETAIL,Ambala,645763,550
660f021c7c037f5b686baf24,2022-06-30T18:30:00.000Z,RESTRAUNT,Ara,507369,1742
660f021c7c037f5b686baf25,2022-06-30T18:30:00.000Z,INVESTMENTS,Daman,1145802,1566
660f021c7c037f5b686baf26,2022-06-30T18:30:00.000Z,RETAIL,Kota,307096,808
660f021c7c037f5b686baf27,2022-06-30T18:30:00.000Z,MEDICAL,Ahmedabad,352758,1861
660f021c7c037f5b686baf28,2022-06-30T18:30:00.000Z,INVESTMENTS,Amritsar,1201340,2394
660f021c7c037f5b686baf29,2022-06-30T18:30:00.000Z,EDUCATION,Banglore,484862,793
660f021c7c037f5b686baf2a,2022-06-30T18:30:00.000Z,RESTRAUNT,Bhopal,578444,1385
660f021c7c037f5b686baf2b,2022-06-30T18:30:00.000Z,RETAIL,Ranchi,1028768,725
660f021c7c037f5b686baf2c,2022-06-30T18:30:00.000Z,PUBLIC,Bombay,447885,1922
660f021c7c037f5b686baf2d,2022-06-30T18:30:00.000Z,EDUCATION,Ajmer,633090,1270
660f021c7c037f5b686baf2e,2022-06-30T18:30:00.000Z,EDUCATION,Surat,1087417,1523
660f021c7c037f5b686baf2f,2022-06-30T18:30:00.000Z,PUBLIC,Bokaro,956704,2342
660f021c7c037f5b686baf30,2022-06-30T18:30:00.000Z,RESTRAUNT,Buxar,597683,1179
660f021c7c037f5b686baf31,2022-06-30T18:30:00.000Z,EDUCATION,Daman,1195012,558
660f021c7c037f5b686baf32,2022-06-30T18:30:00.000Z,RETAIL,Daman,745125,1244
660f021c7c037f5b686baf33,2022-06-30T18:30:00.000Z,RESTRAUNT,Durg,595337,1704
660f021c7c037f5b686baf34,2022-06-30T18:30:00.000Z,MEDICAL,Goa,902524,1921
660f021c7c037f5b686baf35,2022-06-30T18:30:00.000Z,RETAIL,Ludhiana,845445,629
660f021c7c037f5b686baf36,2022-06-30T18:30:00.000Z,EDUCATION,Hyderabad,1053736,875
660f021c7c037f5b686baf37,2022-06-30T18:30:00.000Z,MEDICAL,Banglore,646302,1434
660f021c7c037f5b686baf38,2022-06-30T18:30:00.000Z,INVESTMENTS,Akola,414827,697
660f021c7c037f5b686baf39,2022-06-30T18:30:00.000Z,MEDICAL,Hyderabad,426590,1453
660f021c7c037f5b686baf3a,2022-06-30T18:30:00.000Z,INTERNATIONAL,Kullu,970513,1975
660f021c7c037f5b686baf3b,2022-06-30T18:30:00.000Z,INVESTMENTS,Madurai,778556,528
660f021c7c037f5b686baf3c,2022-06-30T18:30:00.000Z,INVESTMENTS,Akola,850729,500
660f021c7c037f5b686baf3d,2022-06-30T18:30:00.000Z,PUBLIC,Lunglei,372652,974
660f021c7c037f5b686baf3e,2022-06-30T18:30:00.000Z,INTERNATIONAL,Bhind,802356,1209
660f021c7c037f5b686baf3f,2022-06-30T18:30:00.000Z,MEDICAL,Hyderabad,634319,521
660f021c7c037f5b686baf40,2022-06-30T18:30:00.000Z,INVESTMENTS,Banglore,656041,1512
660f021c7c037f5b686baf41,2022-06-30T18:30:00.000Z,RESTRAUNT,Durg,1183806,637
660f021c7c037f5b686baf42,2022-06-30T18:30:00.000Z,RESTRAUNT,Bhopal,993686,491
660f021c7c037f5b686baf43,2022-06-30T18:30:00.000Z,MEDICAL,Bokaro,551742,1135
660f021c7c037f5b686baf44,2022-06-30T18:30:00.000Z,RESTRAUNT,Ajmer,1184566,1454
660f021c7c037f5b686baf45,2022-06-30T18:30:00.000Z,EDUCATION,Bombay,826608,909
660f021c7c037f5b686baf46,2022-06-30T18:30:00.000Z,EDUCATION,Kota,542826,480
660f021c7c037f5b686baf47,2022-06-30T18:30:00.000Z,INTERNATIONAL,Banglore,420122,2450
660f021c7c037f5b686baf48,2022-06-30T18:30:00.000Z,MEDICAL,Ara,548140,2416
660f021c7c037f5b686baf49,2022-06-30T18:30:00.000Z,RETAIL,Akola,869222,924
660f021c7c037f5b686baf4a,2022-06-30T18:30:00.000Z,INTERNATIONAL,Kullu,338535,1414
660f021c7c037f5b686baf4b,2022-06-30T18:30:00.000Z,RETAIL,Ludhiana,587935,1653
660f021c7c037f5b686baf4c,2022-06-30T18:30:00.000Z,MEDICAL,Patiala,910743,2063
660f021c7c037f5b686baf4d,2022-06-30T18:30:00.000Z,EDUCATION,Vellore,554735,651
660f021c7c037f5b686baf4e,2022-06-30T18:30:00.000Z,RESTRAUNT,Bhopal,725552,2154
660f021c7c037f5b686baf4f,2022-06-30T18:30:00.000Z,RESTRAUNT,Mon,1172077,1636
660f021c7c037f5b686baf50,2022-06-30T18:30:00.000Z,INTERNATIONAL,Kota,498170,1969
660f021c7c037f5b686baf51,2022-06-30T18:30:00.000Z,EDUCATION,Bidar,772527,614
660f021c7c037f5b686baf52,2022-06-30T18:30:00.000Z,RETAIL,Kochin,975378,749
660f021c7c037f5b686baf53,2022-06-30T18:30:00.000Z,RESTRAUNT,Daman,548784,456
660f021c7c037f5b686baf54,2022-06-30T18:30:00.000Z,MEDICAL,Kochin,521920,2451
660f021c7c037f5b686baf55,2022-06-30T18:30:00.000Z,INTERNATIONAL,Daman,723509,2193
660f021c7c037f5b686baf56,2022-06-30T18:30:00.000Z,PUBLIC,Durg,742780,1217
660f021c7c037f5b686baf57,2022-06-30T18:30:00.000Z,INTERNATIONAL,Bidar,464944,884
660f021c7c037f5b686baf58,2022-06-30T18:30:00.000Z,INTERNATIONAL,Hyderabad,409533,2150
660f021c7c037f5b686baf59,2022-06-30T18:30:00.000Z,MEDICAL,Patiala,686940,2446
660f021c7c037f5b686baf5a,2022-06-30T18:30:00.000Z,INTERNATIONAL,Pune,842047,1093
660f021c7c037f5b686baf5b,2022-06-30T18:30:00.000Z,RESTRAUNT,Mon,858546,622
660f021c7c037f5b686baf5c,2022-06-30T18:30:00.000Z,INTERNATIONAL,Kullu,457908,808
660f021c7c037f5b686baf5d,2022-06-30T18:30:00.000Z,PUBLIC,Tirumala,665855,469
660f021c7c037f5b686baf5e,2022-06-30T18:30:00.000Z,RESTRAUNT,Bokaro,808618,1826
660f021c7c037f5b686baf5f,2022-06-30T18:30:00.000Z,INVESTMENTS,Kochin,899516,689
660f021c7c037f5b686baf60,2022-06-30T18:30:00.000Z,MEDICAL,Kolkata,1136655,2349
660f021c7c037f5b686baf61,2022-06-30T18:30:00.000Z,EDUCATION,Kullu,909002,1123
660f021c7c037f5b686baf62,2022-06-30T18:30:00.000Z,RETAIL,Ajmer,995031,1972
660f021c7c037f5b686baf63,2022-06-30T18:30:00.000Z,EDUCATION,Konark,1026175,1057
660f021c7c037f5b686baf64,2022-06-30T18:30:00.000Z,RETAIL,Bhind,918087,1171
660f021c7c037f5b686baf65,2022-06-30T18:30:00.000Z,MEDICAL,Durg,434708,914
660f021c7c037f5b686baf66,2022-06-30T18:30:00.000Z,MEDICAL,Madurai,575062,2375
660f021c7c037f5b686baf67,2022-06-30T18:30:00.000Z,INTERNATIONAL,Kochin,734678,1099
660f021c7c037f5b686baf68,2022-06-30T18:30:00.000Z,INVESTMENTS,Ara,975798,2206
660f021c7c037f5b686baf69,2022-06-30T18:30:00.000Z,PUBLIC,Akola,714086,2305
660f021c7c037f5b686baf6a,2022-06-30T18:30:00.000Z,RESTRAUNT,Kanpur,1003318,534
660f021c7c037f5b686baf6b,2022-06-30T18:30:00.000Z,RESTRAUNT,Goa,895524,2176
660f021c7c037f5b686baf6c,2022-06-30T18:30:00.000Z,PUBLIC,Kolkata,757496,1262
660f021c7c037f5b686baf6d,2022-06-30T18:30:00.000Z,EDUCATION,Durg,349185,1579
660f021c7c037f5b686baf6e,2022-06-30T18:30:00.000Z,RETAIL,Goa,943782,2402
660f021c7c037f5b686baf6f,2022-06-30T18:30:00.000Z,EDUCATION,Ahmedabad,888731,1031
660f021c7c037f5b686baf70,2022-06-30T18:30:00.000Z,INVESTMENTS,Pune,505975,468
660f021c7c037f5b686baf71,2022-06-30T18:30:00.000Z,MEDICAL,Delhi,662834,638
660f021c7c037f5b686baf72,2022-06-30T18:30:00.000Z,PUBLIC,Lucknow,1075181,1596
660f021c7c037f5b686baf73,2022-06-30T18:30:00.000Z,MEDICAL,Varanasi,1018261,470
660f021c7c037f5b686baf74,2022-06-30T18:30:00.000Z,MEDICAL,Kullu,734918,2230
660f021c7c037f5b686baf75,2022-06-30T18:30:00.000Z,INTERNATIONAL,Pune,780959,1572
660f021c7c037f5b686baf76,2022-06-30T18:30:00.000Z,INTERNATIONAL,Amritsar,437222,2326
660f021c7c037f5b686baf77,2022-06-30T18:30:00.000Z,PUBLIC,Kullu,337829,1709
660f021c7c037f5b686baf78,2022-06-30T18:30:00.000Z,EDUCATION,Mathura,1061459,1560
660f021c7c037f5b686baf79,2022-06-30T18:30:00.000Z,PUBLIC,Bhind,418698,1782
660f021c7c037f5b686baf7a,2022-06-30T18:30:00.000Z,RESTRAUNT,Kanpur,357611,858
660f021c7c037f5b686baf7b,2022-06-30T18:30:00.000Z,PUBLIC,Ambala,376043,1425
660f021c7c037f5b686baf7c,2022-06-30T18:30:00.000Z,MEDICAL,Lucknow,430752,1340
660f021c7c037f5b686baf7d,2022-06-30T18:30:00.000Z,EDUCATION,Kannur,1198609,1927
660f021c7c037f5b686baf7e,2022-06-30T18:30:00.000Z,RETAIL,Vellore,1058352,466
660f021c7c037f5b686baf7f,2022-06-30T18:30:00.000Z,PUBLIC,Ahmedabad,528258,2214
660f021c7c037f5b686baf80,2022-06-30T18:30:00.000Z,RESTRAUNT,Mathura,762785,1486
660f021c7c037f5b686baf81,2022-06-30T18:30:00.000Z,RESTRAUNT,Indore,883157,1600
660f021c7c037f5b686baf82,2022-06-30T18:30:00.000Z,RESTRAUNT,Konark,559235,2164
660f021c7c037f5b686baf83,2022-06-30T18:30:00.000Z,EDUCATION,Srinagar,1154369,1210
660f021c7c037f5b686baf84,2022-06-30T18:30:00.000Z,INVESTMENTS,Goa,773222,1907
660f021c7c037f5b686baf85,2022-06-30T18:30:00.000Z,RESTRAUNT,Amritsar,819947,850
660f021c7c037f5b686baf86,2022-06-30T18:30:00.000Z,PUBLIC,Ludhiana,531560,864
660f021c7c037f5b686baf87,2022-06-30T18:30:00.000Z,EDUCATION,Delhi,1096504,403
660f021c7c037f5b686baf88,2022-06-30T18:30:00.000Z,MEDICAL,Bikaner,721041,2294
660f021c7c037f5b686baf89,2022-06-30T18:30:00.000Z,RETAIL,Ahmedabad,682917,2246
660f021c7c037f5b686baf8a,2022-06-30T18:30:00.000Z,MEDICAL,Trichy,789210,589
660f021c7c037f5b686baf8b,2022-06-30T18:30:00.000Z,PUBLIC,Kannur,674524,1483
660f021c7c037f5b686baf8c,2022-06-30T18:30:00.000Z,MEDICAL,Bhuj,834462,1780
660f021c7c037f5b686baf8d,2022-06-30T18:30:00.000Z,EDUCATION,Bidar,1167938,2258
660f021c7c037f5b686baf8e,2022-06-30T18:30:00.000Z,MEDICAL,Varanasi,380078,1174
660f021c7c037f5b686baf8f,2022-06-30T18:30:00.000Z,RESTRAUNT,Srinagar,582053,1505
660f021c7c037f5b686baf90,2022-06-30T18:30:00.000Z,PUBLIC,Bhuj,910834,2205
660f021c7c037f5b686baf91,2022-06-30T18:30:00.000Z,PUBLIC,Trichy,807459,1392
660f021c7c037f5b686baf92,2022-06-30T18:30:00.000Z,RETAIL,Betul,1190011,2085
660f021c7c037f5b686baf93,2022-06-30T18:30:00.000Z,INTERNATIONAL,Goa,1087794,2089
660f021c7c037f5b686baf94,2022-06-30T18:30:00.000Z,MEDICAL,Kanpur,685701,2103
660f021c7c037f5b686baf95,2022-06-30T18:30:00.000Z,PUBLIC,Tirumala,1111410,449
660f021c7c037f5b686baf96,2022-06-30T18:30:00.000Z,INVESTMENTS,Kochin,579536,590
660f021c7c037f5b686baf97,2022-06-30T18:30:00.000Z,MEDICAL,Bombay,997026,1804
660f021c7c037f5b686baf98,2022-06-30T18:30:00.000Z,MEDICAL,Ara,1114395,1193
660f021c7c037f5b686baf99,2022-06-30T18:30:00.000Z,INVESTMENTS,Madurai,607381,1216
660f021c7c037f5b686baf9a,2022-06-30T18:30:00.000Z,PUBLIC,Bhind,954934,589
660f021c7c037f5b686baf9b,2022-06-30T18:30:00.000Z,INTERNATIONAL,Lucknow,552469,878
660f021c7c037f5b686baf9c,2022-06-30T18:30:00.000Z,INTERNATIONAL,Trichy,1062115,1829
660f021c7c037f5b686baf9d,2022-06-30T18:30:00.000Z,RETAIL,Tirumala,345838,1704
660f021c7c037f5b686baf9e,2022-06-30T18:30:00.000Z,INTERNATIONAL,Kolkata,650031,871
660f021c7c037f5b686baf9f,2022-06-30T18:30:00.000Z,MEDICAL,Trichy,675427,709
660f021c7c037f5b686bafa0,2022-06-30T18:30:00.000Z,PUBLIC,Bhopal,779626,1901
660f021c7c037f5b686bafa1,2022-06-30T18:30:00.000Z,INVESTMENTS,Srinagar,1202039,1304
660f021c7c037f5b686bafa2,2022-06-30T18:30:00.000Z,RESTRAUNT,Ahmedabad,589000,2339
660f021c7c037f5b686bafa3,2022-06-30T18:30:00.000Z,EDUCATION,Delhi,691224,2479
660f021c7c037f5b686bafa4,2022-06-30T18:30:00.000Z,RETAIL,Ranchi,481784,726
660f021c7c037f5b686bafa5,2022-06-30T18:30:00.000Z,PUBLIC,Mon,1037040,1476
660f021c7c037f5b686bafa6,2022-06-30T18:30:00.000Z,INTERNATIONAL,Buxar,840388,1246
660f021c7c037f5b686bafa7,2022-06-30T18:30:00.000Z,EDUCATION,Indore,888435,915
660f021c7c037f5b686bafa8,2022-06-30T18:30:00.000Z,INTERNATIONAL,Srinagar,905560,1252
660f021c7c037f5b686bafa9,2022-06-30T18:30:00.000Z,EDUCATION,Goa,834628,1154
660f021c7c037f5b686bafaa,2022-06-30T18:30:00.000Z,RETAIL,Konark,1008529,891
660f021c7c037f5b686bafab,2022-06-30T18:30:00.000Z,PUBLIC,Surat,791572,559
660f021c7c037f5b686bafac,2022-06-30T18:30:00.000Z,RESTRAUNT,Bhopal,1069432,1319
660f021c7c037f5b686bafad,2022-06-30T18:30:00.000Z,MEDICAL,Tirumala,1003515,2047
660f021c7c037f5b686bafae,2022-06-30T18:30:00.000Z,INVESTMENTS,Varanasi,798389,2110
660f021c7c037f5b686bafaf,2022-06-30T18:30:00.000Z,RETAIL,Kochin,438203,444
660f021c7c037f5b686bafb0,2022-06-30T18:30:00.000Z,MEDICAL,Surat,780055,2135
660f021c7c037f5b686bafb1,2022-06-30T18:30:00.000Z,RESTRAUNT,Bombay,1162321,2458
660f021c7c037f5b686bafb2,2022-06-30T18:30:00.000Z,RETAIL,Lunglei,1072821,2035
660f021c7c037f5b686bafb3,2022-06-30T18:30:00.000Z,MEDICAL,Varanasi,686301,608
660f021c7c037f5b686bafb4,2022-06-30T18:30:00.000Z,MEDICAL,Delhi,380942,626
660f021c7c037f5b686bafb5,2022-06-30T18:30:00.000Z,RETAIL,Varanasi,1161741,1716
660f021c7c037f5b686bafb6,2022-06-30T18:30:00.000Z,PUBLIC,Ludhiana,520212,1860
660f021c7c037f5b686bafb7,2022-06-30T18:30:00.000Z,PUBLIC,Ludhiana,1025576,1980
660f021c7c037f5b686bafb8,2022-06-30T18:30:00.000Z,INTERNATIONAL,Hyderabad,427113,2242
660f021c7c037f5b686bafb9,2022-06-30T18:30:00.000Z,RETAIL,Lunglei,1165524,752
660f021c7c037f5b686bafba,2022-06-30T18:30:00.000Z,EDUCATION,Varanasi,627888,2010
660f021c7c037f5b686bafbb,2022-06-30T18:30:00.000Z,INVESTMENTS,Daman,698868,1752
660f021c7c037f5b686bafbc,2022-06-30T18:30:00.000Z,INVESTMENTS,Hyderabad,1060260,2524
660f021c7c037f5b686bafbd,2022-06-30T18:30:00.000Z,EDUCATION,Vellore,330017,687
660f021c7c037f5b686bafbe,2022-06-30T18:30:00.000Z,INVESTMENTS,Durg,1194923,2142
660f021c7c037f5b686bafbf,2022-06-30T18:30:00.000Z,MEDICAL,Delhi,853542,1677
660f021c7c037f5b686bafc0,2022-06-30T18:30:00.000Z,RETAIL,Trichy,913533,1315
660f021c7c037f5b686bafc1,2022-06-30T18:30:00.000Z,RETAIL,Ranchi,1126066,542
660f021c7c037f5b686bafc2,2022-06-30T18:30:00.000Z,RESTRAUNT,Bidar,795249,2101
660f021c7c037f5b686bafc3,2022-06-30T18:30:00.000Z,RESTRAUNT,Surat,378379,1599
660f021c7c037f5b686bafc4,2022-06-30T18:30:00.000Z,MEDICAL,Srinagar,671312,980
660f021c7c037f5b686bafc5,2022-06-30T18:30:00.000Z,RETAIL,Ara,916768,1937
660f021c7c037f5b686bafc6,2022-06-30T18:30:00.000Z,INVESTMENTS,Amritsar,533579,654
660f021c7c037f5b686bafc7,2022-06-30T18:30:00.000Z,INTERNATIONAL,Daman,1016975,1482
660f021c7c037f5b686bafc8,2022-06-30T18:30:00.000Z,PUBLIC,Tirumala,587488,1091
660f021c7c037f5b686bafc9,2022-06-30T18:30:00.000Z,EDUCATION,Bhind,443389,572
660f021c7c037f5b686bafca,2022-06-30T18:30:00.000Z,RESTRAUNT,Kannur,896442,812
660f021c7c037f5b686bafcb,2022-06-30T18:30:00.000Z,EDUCATION,Varanasi,560963,1538
660f021c7c037f5b686bafcc,2022-06-30T18:30:00.000Z,EDUCATION,Ara,821715,2274
660f021c7c037f5b686bafcd,2022-06-30T18:30:00.000Z,PUBLIC,Betul,751011,2295
660f021c7c037f5b686bafce,2022-06-30T18:30:00.000Z,INTERNATIONAL,Lucknow,376408,2477
660f021c7c037f5b686bafcf,2022-06-30T18:30:00.000Z,RESTRAUNT,Kannur,594572,1466
660f021c7c037f5b686bafd0,2022-06-30T18:30:00.000Z,EDUCATION,Indore,522483,1532
660f021c7c037f5b686bafd1,2022-06-30T18:30:00.000Z,INTERNATIONAL,Ajmer,1188188,1394
660f021c7c037f5b686bafd2,2022-06-30T18:30:00.000Z,INTERNATIONAL,Trichy,589220,717
660f021c7c037f5b686bafd3,2022-06-30T18:30:00.000Z,INVESTMENTS,Kanpur,709135,2504
660f021c7c037f5b686bafd4,2022-06-30T18:30:00.000Z,RESTRAUNT,Ahmedabad,759906,747
660f021c7c037f5b686bafd5,2022-06-30T18:30:00.000Z,RESTRAUNT,Kochin,525721,1904
660f021c7c037f5b686bafd6,2022-06-30T18:30:00.000Z,RESTRAUNT,Kochin,1092028,1378
660f021c7c037f5b686bafd7,2022-06-30T18:30:00.000Z,EDUCATION,Bidar,769165,1428
660f021c7c037f5b686bafd8,2022-06-30T18:30:00.000Z,EDUCATION,Bidar,1125668,2248
660f021c7c037f5b686bafd9,2022-06-30T18:30:00.000Z,PUBLIC,Bhind,1109074,2074
660f021c7c037f5b686bafda,2022-06-30T18:30:00.000Z,PUBLIC,Ludhiana,379377,1040
660f021c7c037f5b686bafdb,2022-06-30T18:30:00.000Z,INVESTMENTS,Kota,501788,2220
660f021c7c037f5b686bafdc,2022-06-30T18:30:00.000Z,MEDICAL,Lucknow,907117,2436
660f021c7c037f5b686bafdd,2022-06-30T18:30:00.000Z,INVESTMENTS,Tirumala,1139174,1160
660f021c7c037f5b686bafde,2022-06-30T18:30:00.000Z,EDUCATION,Doda,752881,1418
660f021c7c037f5b686bafdf,2022-06-30T18:30:00.000Z,EDUCATION,Trichy,1136473,1768
660f021c7c037f5b686bafe0,2022-06-30T18:30:00.000Z,EDUCATION,Bokaro,988606,1928
660f021c7c037f5b686bafe1,2022-06-30T18:30:00.000Z,RESTRAUNT,Ahmedabad,1154374,879
660f021c7c037f5b686bafe2,2022-06-30T18:30:00.000Z,RETAIL,Mathura,649774,2103
